calendar_id,special_date,note,weight
DEFAULT_VOL_CALENDAR,2019-09-13,,0.0
DEFAULT_VOL_CALENDAR,2019-02-08,,0.0
DEFAULT_VOL_CALENDAR,2019-12-07,,0.0
DEFAULT_VOL_CALENDAR,2019-06-07,,0.0
DEFAULT_VOL_CALENDAR,2019-02-07,,0.0
DEFAULT_VOL_CALENDAR,2019-02-06,,0.0
DEFAULT_VOL_CALENDAR,2019-04-05,,0.0
DEFAULT_VOL_CALENDAR,2019-02-05,,0.0
DEFAULT_VOL_CALENDAR,2019-10-04,,0.0
DEFAULT_VOL_CALENDAR,2019-02-04,,0.0
DEFAULT_VOL_CALENDAR,2019-10-03,,0.0
DEFAULT_VOL_CALENDAR,2019-10-02,,0.0
DEFAULT_VOL_CALENDAR,2019-10-01,,0.0
DEFAULT_VOL_CALENDAR,2019-05-01,,0.0
DEFAULT_VOL_CALENDAR,2019-01-01,,0.0
DEFAULT_VOL_CALENDAR,2020-01-31,,0.0
DEFAULT_VOL_CALENDAR,2020-01-30,,0.0
DEFAULT_VOL_CALENDAR,2020-01-29,,0.0
DEFAULT_VOL_CALENDAR,2020-01-28,,0.0
DEFAULT_VOL_CALENDAR,2020-01-27,,0.0
DEFAULT_VOL_CALENDAR,2020-06-25,,0.0
DEFAULT_VOL_CALENDAR,2020-10-05,,0.0
DEFAULT_VOL_CALENDAR,2020-04-04,,0.0
DEFAULT_VOL_CALENDAR,2020-10-02,,0.0
DEFAULT_VOL_CALENDAR,2020-10-01,,0.0
DEFAULT_VOL_CALENDAR,2020-05-01,,0.0
DEFAULT_VOL_CALENDAR,2020-01-01,,0.0
DEFAULT_VOL_CALENDAR,2021-02-15,,0.0
DEFAULT_VOL_CALENDAR,2021-06-14,,0.0
DEFAULT_VOL_CALENDAR,2021-02-12,,0.0
DEFAULT_VOL_CALENDAR,2021-10-05,,0.0
DEFAULT_VOL_CALENDAR,2021-04-05,,0.0
DEFAULT_VOL_CALENDAR,2021-10-04,,0.0
DEFAULT_VOL_CALENDAR,2021-10-01,,0.0
DEFAULT_VOL_CALENDAR,2021-02-17,,0.0
DEFAULT_VOL_CALENDAR,2021-01-01,,0.0
DEFAULT_VOL_CALENDAR,2021-02-16,,0.0
DEFAULT_VOL_CALENDAR,2022-10-05,,0.0
DEFAULT_VOL_CALENDAR,2022-04-05,,0.0
DEFAULT_VOL_CALENDAR,2022-10-04,,0.0
DEFAULT_VOL_CALENDAR,2022-02-04,,0.0
DEFAULT_VOL_CALENDAR,2022-10-03,,0.0
DEFAULT_VOL_CALENDAR,2022-06-03,,0.0
DEFAULT_VOL_CALENDAR,2022-02-03,,0.0
DEFAULT_VOL_CALENDAR,2022-01-03,,0.0
DEFAULT_VOL_CALENDAR,2023-01-02,元旦,0.0
DEFAULT_VOL_CALENDAR,2023-01-23,初二,0.0
DEFAULT_VOL_CALENDAR,2023-01-24,初三,0.0
DEFAULT_VOL_CALENDAR,2023-01-25,初四,0.0
DEFAULT_VOL_CALENDAR,2023-01-26,初五,0.0
DEFAULT_VOL_CALENDAR,2023-01-27,初六,0.0
DEFAULT_VOL_CALENDAR,2023-04-05,清明节,0.0
DEFAULT_VOL_CALENDAR,2023-05-01,劳动节,0.0
DEFAULT_VOL_CALENDAR,2023-06-22,端午节,0.0
DEFAULT_VOL_CALENDAR,2023-09-29,中秋节,0.0
DEFAULT_VOL_CALENDAR,2023-10-02,国庆节,0.0
DEFAULT_VOL_CALENDAR,2023-10-03,国庆节,0.0
DEFAULT_VOL_CALENDAR,2023-10-04,国庆节,0.0
DEFAULT_VOL_CALENDAR,2023-10-05,国庆节,0.0
DEFAULT_VOL_CALENDAR,2024-01-01,元旦,0.0
DEFAULT_VOL_CALENDAR,2024-02-12,初三,0.0
DEFAULT_VOL_CALENDAR,2024-02-13,初四,0.0
DEFAULT_VOL_CALENDAR,2024-02-14,初五,0.0
DEFAULT_VOL_CALENDAR,2024-02-15,初六,0.0
DEFAULT_VOL_CALENDAR,2024-04-04,清明节,0.0
DEFAULT_VOL_CALENDAR,2024-05-01,劳动节,0.0
DEFAULT_VOL_CALENDAR,2024-06-10,端午节,0.0
DEFAULT_VOL_CALENDAR,2024-09-17,中秋节,0.0
DEFAULT_VOL_CALENDAR,2024-10-01,国庆节,0.0
DEFAULT_VOL_CALENDAR,2024-10-02,国庆节,0.0
DEFAULT_VOL_CALENDAR,2024-10-03,国庆节,0.0
DEFAULT_VOL_CALENDAR,2024-10-04,国庆节,0.0
DEFAULT_VOL_CALENDAR,2022-02-02,,0.0
DEFAULT_VOL_CALENDAR,2022-02-01,,0.0
