trade_id,book_name,comment,trader,trade_status,trade_date
04d94318-8e0f-11eb-b3bb-8c8590a4e7d8,子公司001,empty,子公司001,LIVE,2020-08-27
04d946a6-8e0f-11eb-b3bb-8c8590a4e7d8,子公司001,empty,子公司001,LIVE,2020-08-27
04d947f0-8e0f-11eb-b3bb-8c8590a4e7d8,子公司001,empty,子公司001,LIVE,2020-08-27
04d948f4-8e0f-11eb-b3bb-8c8590a4e7d8,子公司002,empty,子公司002,LIVE,2020-08-27
04d949e4-8e0f-11eb-b3bb-8c8590a4e7d8,子公司002,empty,子公司002,LIVE,2020-08-27
04d94ad4-8e0f-11eb-b3bb-8c8590a4e7d8,子公司003,empty,子公司003,LIVE,2020-08-27
04d94bba-8e0f-11eb-b3bb-8c8590a4e7d8,子公司004,empty,子公司004,LIVE,2020-08-27
04d94c96-8e0f-11eb-b3bb-8c8590a4e7d8,子公司005,empty,子公司005,LIVE,2020-08-27
04d94d72-8e0f-11eb-b3bb-8c8590a4e7d8,子公司006,empty,子公司006,LIVE,2020-08-27
04d94e58-8e0f-11eb-b3bb-8c8590a4e7d8,子公司007,empty,子公司007,LIVE,2020-08-27
