tradeId,bookName,asset.underlyerInstrumentId,asset.underlyerMultiplier,productType
04d94318-8e0f-11eb-b3bb-8c8590a4e7d8,子公司001,AU9999.SGE,10.0,VANILLA_EUROPEAN
04d946a6-8e0f-11eb-b3bb-8c8590a4e7d8,子公司001,000905.SH,1.0,VANILLA_EUROPEAN
04d947f0-8e0f-11eb-b3bb-8c8590a4e7d8,子公司001,000905.SH,1.0,VANILLA_EUROPEAN
04d948f4-8e0f-11eb-b3bb-8c8590a4e7d8,子公司002,RB2009.SHF,3350.0,VANILLA_AMERICAN
04d949e4-8e0f-11eb-b3bb-8c8590a4e7d8,子公司002,000905.SH,1.0,VANILLA_EUROPEAN
04d94ad4-8e0f-11eb-b3bb-8c8590a4e7d8,子公司003,RB2009.SHF,3350.0,VANILLA_AMERICAN
04d94bba-8e0f-11eb-b3bb-8c8590a4e7d8,子公司004,AU9999.SGE,10.0,VANILLA_EUROPEAN
04d94c96-8e0f-11eb-b3bb-8c8590a4e7d8,子公司005,000905.SH,1.0,VANILLA_EUROPEAN
04d94d72-8e0f-11eb-b3bb-8c8590a4e7d8,子公司006,000905.SH,1.0,VANILLA_EUROPEAN
04d94e58-8e0f-11eb-b3bb-8c8590a4e7d8,子公司007,600030.SH,1.0,VANILLA_EUROPEAN
